name,_id,run_start_time,run_end_time,status,status_message,create_doe_prototype_building.building_type,create_doe_prototype_building.climate_zone,create_doe_prototype_building.template,change_indoor_temperature.run_measure,chilled_water_supply_temperature_reset.run_measure,close_outdoor_air_damper_during_unoccupied_periods.run_measure,cold_climate_heat_pumps.run_measure,commercial_lighting_with_current_leds.run_measure,commercial_lighting_with_et2020_leds.run_measure,controllable_power_outlets.run_measure,correct_hvac_operations_schedule.run_measure,desktop_power_management.run_measure,display_power_management.run_measure,elevator_cab_lighting_controls.run_measure,exhaust_fan_interlock.run_measure,exterior_lighting_control.run_measure,change_indoor_temperature.applicable,chilled_water_supply_temperature_reset.applicable,close_outdoor_air_damper_during_unoccupied_periods.applicable,cold_climate_heat_pumps.applicable,commercial_lighting_with_current_leds.applicable,commercial_lighting_with_et_2020_leds.applicable,controllable_power_outlets.applicable,correct_hvac_operations_schedule.applicable,create_doe_prototype_building.applicable,desktop_power_management.applicable,display_power_management.applicable,elevator_cab_lighting_controls.applicable,exhaust_fan_interlock.applicable,exterior_lighting_control.applicable,standard_report_legacy.cooling_electricity,standard_report_legacy.exterior_equipment_electricity,standard_report_legacy.exterior_lighting_electricity,standard_report_legacy.fans_electricity,standard_report_legacy.heat_rejection_electricity,standard_report_legacy.heating_electricity,standard_report_legacy.heating_natural_gas,standard_report_legacy.humidification_electricity,standard_report_legacy.interior_equipment_electricity,standard_report_legacy.interior_equipment_natural_gas,standard_report_legacy.interior_lighting_electricity,standard_report_legacy.pumps_electricity,standard_report_legacy.refrigeration_electricity,standard_report_legacy.total_energy,standard_report_legacy.total_source_energy,standard_report_legacy.water_systems_electricity,standard_report_legacy.water_systems_natural_gas
diag Autogenerated 1039,75e1f685-f324-45dd-8de7-0a59a8b82f09,2015-11-14T04:50:15Z,2015-11-14T05:06:59Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-2A,90.1-2010,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,145.0381064618573,0.0,17.666687247824886,85.1549895438768,0.0,10.810477062299165,5.825362608688649,0.0,158.59214139792596,113.12478356227635,103.08744218260497,0.06979697134834326,0.0,774.48,1923.57,0.0,135.11351403590248
diag Autogenerated 213,762d8dc0-f5d2-4880-8359-98188d134735,2015-11-14T04:13:19Z,2015-11-14T04:16:04Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,146.0599420924955,0.0,85.08099225291494,344.66703184912745,0.0,0.0,16.6875342358557,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,995.89,3070.54,0.0,23.358635260975035
diag Autogenerated 750,76599e2e-2322-4846-afb6-f90d61342181,2015-11-14T04:25:19Z,2015-11-14T04:40:13Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,130.29910167415272,0.0,5.948856676194365,107.33105349122091,0.0,0.0,66.21529195590037,0.0,91.91200489995917,28.3008370763577,107.22080440996325,3.902613311555737,5.319518170681911,634.97,1662.56,8.10483870967742,72.74040424663127
diag Autogenerated 205,7777728d-d3d7-4f5a-9734-629ad74c3802,2015-11-14T04:13:03Z,2015-11-14T04:15:15Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,72.63870412395336,0.0,24.180295797793253,128.9811409343454,0.0,1.8780812270130682,0.1956334611471946,0.0,92.92589404491744,0.0,111.35456608498318,0.0,0.0,467.38,1479.79,35.23358635260975,0.0
diag Autogenerated 125,77891e1e-dad4-4b9e-9ca8-38598f5503d1,2015-11-14T04:06:11Z,2015-11-14T04:13:29Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,95.83354967086291,0.0,25.512158636919203,87.45532337666165,7.5046904315197,9.34367637215294,12.567690258917432,0.16418264407027017,173.87152497610933,0.0,93.45991768415469,22.566693936889315,0.0,542.77,1670.68,0.0,10.609426329002373
diag Autogenerated 667,779ee236-015b-408d-b46a-fcc82436e5d2,2015-11-14T04:23:21Z,2015-11-14T04:26:34Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,49.91739283955031,0.0,27.258183339944814,138.1784576218728,0.0,0.0,254.57390834310527,0.0,86.14684458083951,0.0,174.63894785940656,0.0,0.0,756.28,1811.6,0.0,25.571166395668683
diag Autogenerated 256,77a23376-6f6c-4cc6-bb03-2eee70e107bf,2015-11-14T04:14:25Z,2015-11-14T04:16:28Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,94.99960873307771,0.0,85.00273886845606,339.4631817826121,0.0,0.0,74.6928554659989,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,998.75,2956.29,0.0,24.551999373972922
diag Autogenerated 1032,77b4e386-03da-4fa8-9ff3-a53a15aead7d,2015-11-14T04:50:15Z,2015-11-14T05:04:38Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,183.68539405421677,0.0,66.43918257495466,132.0234026999613,0.0,1.2065594338023824,16.06722331973319,0.0,116.71249231672058,47.920898267056884,247.77216515446239,0.10117898815952892,0.0,889.71,2522.41,0.0,77.78387662234184
diag Autogenerated 1083,77f3327d-c8db-454f-b478-8d744b33036d,2015-11-14T04:56:28Z,2015-11-14T05:14:24Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,105.3075227712619,0.0,17.68010974231495,95.77486718441702,0.0,10.32726726065679,5.089809910633032,0.0,158.59214139792596,113.12478356227635,103.08744218260497,0.06979697134834326,0.0,752.73,1838.38,0.0,143.6797500194626
diag Autogenerated 798,783b2eb5-91c8-4c41-8a8a-ed86ff7d3e61,2015-11-14T04:28:09Z,2015-11-14T04:40:17Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,110.99071049407921,0.0,2.4734585545120455,97.8021641486321,0.0,0.0,163.7586770110249,0.0,123.86075949367088,28.3008370763577,106.14281339322173,4.175683952633728,4.886688444262965,734.84,1767.59,8.10483870967742,76.60984075132707
diag Autogenerated 455,7920ab8f-9741-46e1-9a11-0717f3f51d5e,2015-11-14T04:18:10Z,2015-11-14T04:23:00Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,108.67309355925809,0.0,21.31592733316072,110.99937979081488,0.0,172.1491954341364,1.256475565965971,0.0,154.9017600693671,0.0,36.8813714450874,0.030107241995989718,0.0,621.34,1933.65,0.0,15.129892677718033
diag Autogenerated 944,793f6b91-fd54-48d9-8091-343039eb87b8,2015-11-14T04:45:56Z,2015-11-14T04:56:01Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,true,,false,false,true,false,false,false,false,false,316.4273456209581,0.0,122.04624121551763,224.4693612944226,0.0,0.0,732.1725579513612,0.0,172.13134261001701,109.17482056430465,122.1881503249366,45.78375695993667,4.228186322253552,2412.99,4713.84,0.0,564.3725281592625
diag Autogenerated 69,796f20e9-1080-4982-8b1f-b3756fb72459,2015-11-14T04:06:11Z,2015-11-14T04:13:13Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,174.17033055042836,0.0,25.745239196595247,150.42881287172142,8.578502919879583,0.0,311.49374183204674,0.0,195.80184039987606,0.0,133.32345319734674,27.995964114148506,0.0,1092.06,2675.32,0.0,64.5232759536951
diag Autogenerated 668,79e1c531-7cbb-4bc2-aabb-85350e5d943d,2015-11-14T04:23:24Z,2015-11-14T04:25:24Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,47.868560891721415,0.0,27.258183339944814,143.25694532234232,0.0,0.0,265.315018810021,0.0,63.93227520608198,0.0,167.28494893177393,0.0,0.0,740.49,1739.21,0.0,25.571166395668683
diag Autogenerated 211,79e6a9b2-95c3-4379-bbdc-f72d9bf20b58,2015-11-14T04:13:18Z,2015-11-14T04:16:04Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,146.0599420924955,0.0,85.08099225291494,344.66703184912745,0.0,0.0,16.6875342358557,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,995.89,3070.54,0.0,23.358635260975035
diag Autogenerated 319,79ea0c1d-4b08-4386-bf4e-d28a6a5024eb,2015-11-14T04:15:40Z,2015-11-14T04:17:50Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,42.941544721809215,0.0,85.00273886845606,266.96142108146176,0.0,0.0,68.92166836215667,0.0,110.4742155098208,0.0,206.13897801079895,0.0,0.0,805.8,2355.63,0.0,25.334533218561702
diag Autogenerated 403,79f41dfc-fd34-436e-b983-54867fadbd3c,2015-11-14T04:17:11Z,2015-11-14T04:20:18Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,223.22713505506616,0.0,56.206206507580006,165.85276755804176,0.0,317.8120465096675,0.0,0.0,149.56073533927852,0.0,178.81293166258214,0.05419303559278149,0.0,1100.55,3466.65,0.0,9.028158299864117
diag Autogenerated 152,79fd1d2d-4027-4bfd-bbbb-47a9e3cfb75f,2015-11-14T04:11:48Z,2015-11-14T04:15:26Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,122.38569356309141,0.0,25.699580992414752,142.77245597725772,9.305291711015006,0.0,472.058676031838,0.0,195.80184039987606,0.0,133.32345319734674,22.90544859559855,0.0,1212.06,2672.39,0.0,87.8037206196941
diag Autogenerated 570,7a3596c2-883e-408f-92fd-0c88dca6be8f,2015-11-14T04:21:46Z,2015-11-14T04:23:34Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,132.4417281679519,0.0,68.50945296186994,196.2214307821743,0.0,1.1639109150432216,114.84356950117483,0.0,63.727392011299095,0.0,429.34363270982004,0.0,0.0,1006.26,2947.59,0.0,0.0
diag Autogenerated 851,7a800296-204c-415a-a397-aafe84568903,2015-11-14T04:37:26Z,2015-11-14T04:43:53Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,643.6900246710309,0.0,122.09471948271043,264.8411807895611,0.0,0.0,687.667745822275,0.0,101.02430171463223,109.17482056430465,199.03061094075161,78.21924340409103,5.167783282754341,2624.7,5790.68,0.0,413.79109745101266
diag Autogenerated 974,7ae1927d-8900-4920-983c-3bbcb7eb50ab,2015-11-14T04:46:43Z,2015-11-14T04:56:08Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,287.1596935820944,0.0,122.04888548463722,252.39019892836586,0.0,0.0,1010.5929420931504,0.0,101.02430171463223,109.17482056430465,199.03061094075161,47.24691920611989,3.9866764093293336,2764.8,5106.89,0.0,632.1486713869808
diag Autogenerated 584,7ae9e956-9348-48b2-8223-8e41ca5c2f93,2015-11-14T04:21:49Z,2015-11-14T04:24:01Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,true,false,false,false,false,93.11287320345774,0.0,27.022785626790007,160.3668716951687,0.0,0.0,37.02282921895911,0.0,63.93227520608198,0.0,180.12284273253155,0.0,0.0,587.15,1729.12,0.0,25.571166395668683
diag Autogenerated 95,7b0d4a34-1b58-4d12-ad70-c952df181e51,2015-11-14T04:06:11Z,2015-11-14T04:12:56Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-4A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,253.36560844422291,0.0,25.73101778873575,178.6650439291804,14.48637514277545,0.0,631.1026680858135,0.0,121.73225729670499,0.0,199.9851797960201,52.63642446860587,0.0,1556.14,3450.33,0.0,78.43630381118761
diag Autogenerated 37,7b5bb554-4c5e-460c-b259-11a0563cb83f,2015-11-14T04:06:11Z,2015-11-14T04:12:47Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,161.16701584713334,0.0,24.54670855896753,92.59269653855274,18.35898745616534,7.93830100432067,0.559203279162416,0.15085157467994909,173.87152497610933,0.0,102.504697447872,32.21487999932643,0.0,628.56,1970.33,0.0,9.194929703166201
diag Autogenerated 134,7b7b5fac-9270-4d0f-b7ec-8f2ea479ea4a,2015-11-14T04:11:29Z,2015-11-14T04:15:34Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,true,false,true,false,false,false,false,false,129.77633467912761,0.0,25.699580992414752,167.2564808452606,10.244653124892404,0.0,641.7051018926448,0.0,121.73225729670499,0.0,199.9851797960201,25.15916749375381,0.0,1409.36,2943.89,0.0,87.8037206196941
diag Autogenerated 298,7b895bf6-322c-481e-af7c-5fd5482ab75c,2015-11-14T04:15:20Z,2015-11-14T04:17:52Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,60.27466937945066,0.0,85.00273886845606,311.03763987792473,0.0,0.0,130.13537835511386,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,991.83,2817.27,0.0,25.334533218561702
diag Autogenerated 807,7c1949a4-07da-4921-b15c-95e4071ee83c,2015-11-14T04:35:21Z,2015-11-14T04:49:54Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-5A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,187.25602286647612,0.0,17.539812168231933,264.01388321763983,0.0,0.0,1010.7400979991834,0.0,116.54757043691302,18.387096774193548,283.9679461004492,15.775826868109432,4.594222131482238,1936.43,3952.33,0.0,17.612290730910576
diag Autogenerated 813,7c5da365-94ab-4875-bfb5-6fcc3c8adf9e,2015-11-14T04:35:36Z,2015-11-14T04:46:25Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,193.30185790118415,0.0,17.539812168231933,251.01827276439363,0.0,0.0,979.7815434871376,0.0,116.54757043691302,18.387096774193548,214.5983054307881,15.597692935892201,4.574316047366272,1828.96,3676.44,0.0,17.612290730910576
diag Autogenerated 1019,7cb0535e-0ab3-4048-b554-00b63fb08c88,2015-11-14T04:49:04Z,2015-11-14T05:05:06Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,186.78147109189834,0.0,66.43918257495466,57.66696430152351,0.0,3.121371784721467,0.0,0.0,116.71249231672058,47.920898267056884,247.77216515446239,0.10117898815952892,0.0,804.3,2285.38,0.0,77.78387662234184
diag Autogenerated 1022,7cc69127-3f23-474a-9673-9f109848125b,2015-11-14T04:49:31Z,2015-11-14T05:05:23Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-2A,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,213.45731132015814,0.0,23.334404144291355,66.62889317775378,0.0,1.532861670616863,0.0,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.10117898815952892,0.0,883.81,2537.18,0.0,77.78640609704583
diag Autogenerated 1063,7d0e9db5-8502-42f3-ad2f-3ca4f6f5573a,2015-11-14T04:55:39Z,2015-11-14T05:12:18Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,163.86695974846904,0.0,66.48471311962645,56.79935447805554,0.0,1.8692818062472967,0.0,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.10370846286351713,0.0,875.09,2494.54,0.0,85.00046795282024
diag Autogenerated 267,7d933c16-e2c1-4ce6-a519-e54848c790e9,2015-11-14T04:14:32Z,2015-11-14T04:17:37Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,58.04444792237264,0.0,85.00273886845606,211.4210814617732,0.0,0.0,31.14484701463338,0.0,173.87902026762657,0.0,206.13897801079895,0.0,0.0,790.2,2386.53,0.0,24.551999373972922
diag Autogenerated 1162,7da1ac81-c478-48bf-adcd-4c80528de3b1,2015-11-14T05:07:48Z,2015-11-14T05:17:58Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,false,false,false,false,,false,false,true,false,false,false,false,true,87.18593409706607,0.0,23.334404144291355,113.67712267193473,0.0,26.144650540422273,91.91858126822802,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.1112968869754818,0.0,952.69,2498.11,0.0,109.34666197870689
diag Autogenerated 740,7dbdcef5-27c3-46cf-bebe-b8c298e93adb,2015-11-14T04:25:18Z,2015-11-14T04:37:37Z,completed,completed normal,SecondarySchool,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,313.7004899959167,0.0,17.55563495304206,282.3106369946917,0.0,0.0,525.0535933033891,0.0,116.54757043691302,18.387096774193548,214.5983054307881,18.20641077991017,5.271539403838301,1524.86,3669.69,0.0,13.229889750918742
diag Autogenerated 607,7dca1c96-2088-4109-9ed8-ae506ba34354,2015-11-14T04:22:23Z,2015-11-14T04:24:22Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-4A,DOE Ref 1980-2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,95.97687871350792,0.0,68.44406470821582,184.28153566493316,0.0,3.190946778320743,385.56837649684616,0.0,87.48076495538342,0.0,429.34363270982004,0.0,0.0,1254.28,3169.18,0.0,0.0
diag Autogenerated 250,7de2b030-90b8-4a8c-a68d-8b812c7450f9,2015-11-14T04:14:24Z,2015-11-14T04:16:09Z,completed,completed normal,SmallOffice,ASHRAE 169-2006-3B,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,56.088113310900695,0.0,24.29767587448157,134.22411769309022,0.0,1.995461303701385,0.1565067689177557,0.0,92.92589404491744,0.0,111.35456608498318,0.0,0.0,456.26,1444.66,35.23358635260975,0.0
diag Autogenerated 391,7e260c9b-b626-433d-abdd-e6b4a3e59d14,2015-11-14T04:16:56Z,2015-11-14T04:20:08Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,119.07012779520653,0.0,56.206206507580006,150.30137349237987,0.0,0.0,8.076769452790842,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,736.12,2295.67,0.0,9.028158299864117
diag Autogenerated 872,7e899d36-976f-4232-870a-cd2032e33bf2,2015-11-14T04:38:37Z,2015-11-14T04:48:29Z,completed,completed normal,LargeHotel,ASHRAE 169-2006-2A,90.1-2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,444.15612117451377,0.0,104.68132590705041,159.01400493068047,0.0,0.0,263.1938011280452,0.0,151.2248695273545,157.768554175345,107.12463057356841,15.4751443109872,5.291182508336058,1605.05,3867.44,22.2374218728653,162.69659039125486
diag Autogenerated 351,7e9c9e34-e686-4abc-9f27-0d3fffd30540,2015-11-14T04:16:10Z,2015-11-14T04:20:31Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-2A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,275.8566012135226,0.0,56.2222637033112,141.4518514950253,0.0,220.70214102633582,0.0,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,1096.24,3453.94,0.0,8.570528221525073
diag Autogenerated 620,7ea4f94b-3ebd-4b30-a9ff-f0db213015b7,2015-11-14T04:22:49Z,2015-11-14T04:26:31Z,completed,completed normal,RetailStandalone,ASHRAE 169-2006-4A,90.1-2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,true,false,false,,false,false,true,false,false,false,false,false,67.47195933722466,0.0,27.083814663533847,142.44177176012101,0.0,0.0,155.54993700931567,0.0,86.14684458083951,0.0,188.0653359430512,0.0,0.0,692.32,1815.32,0.0,25.571166395668683
diag Autogenerated 1053,7ebf253a-201e-4523-912f-b1cef2d1a4c1,2015-11-14T04:54:53Z,2015-11-14T05:11:51Z,completed,completed normal,SmallHotel,ASHRAE 169-2006-3B,DOE Ref Pre-1980,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,false,false,false,163.86695974846904,0.0,66.48471311962645,56.79935447805554,0.0,1.8692818062472967,0.0,0.0,205.27699012746024,47.920898267056884,247.77216515446239,0.10370846286351713,0.0,875.09,2494.54,0.0,85.00046795282024
diag Autogenerated 485,7f08bd62-3a6d-4a96-b5db-7d68d556037c,2015-11-14T04:19:25Z,2015-11-14T04:23:37Z,completed,completed normal,MediumOffice,ASHRAE 169-2006-5A,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,false,false,false,false,false,,false,true,true,false,false,false,false,false,147.36892812197047,0.0,56.15602777092002,173.46187118516156,0.0,457.54979236038776,0.19670064770713283,0.0,214.57029940648593,0.0,178.81293166258214,0.05419303559278149,0.0,1238.74,3900.67,0.0,10.56964909005879
diag Autogenerated 165,7f1ed128-1e2c-4680-8a09-0ecac90f78e3,2015-11-14T04:11:56Z,2015-11-14T04:16:47Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-5A,90.1-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,true,false,false,false,82.64421059721788,0.0,26.20607588044697,89.90262706263216,5.6916649944360325,10.492253245413762,15.699789930411818,0.11576981312647255,110.48439493082579,0.0,93.06068723767613,19.964328864852426,0.0,469.82,1431.75,0.0,11.264753634821314
diag Autogenerated 68,7f867b36-e11b-41cd-8731-640e2dad0370,2015-11-14T04:06:11Z,2015-11-14T04:13:09Z,completed,completed normal,LargeOffice,ASHRAE 169-2006-3B,DOE Ref 1980-2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,false,false,false,false,false,,false,false,true,false,false,true,false,false,174.17033055042836,0.0,25.745239196595247,150.42881287172142,8.578502919879583,0.0,311.49374183204674,0.0,195.80184039987606,0.0,133.32345319734674,27.995964114148506,0.0,1092.06,2675.32,0.0,64.5232759536951
